NAME	DESCRIPTION	Caco2-Ctrl-1_S13	Caco2-Ctrl-2_S1	Caco2-Ctrl-3_S9	Caco2-Oxy-1_S12	Caco2-Oxy-2_S6	Caco2-Oxy-3_S4
PLEKHA5	na	7.415049594184769	7.541418856016119	8.3389872156888	5.014014295281324	4.825381155848144	4.49455849550734
PLEKHA6	na	10.228202193746311	10.552540684795517	10.056434198587121	9.642929754637999	9.530981165803617	10.109096713553162
PLEKHA7	na	10.474258435958738	11.234192142052096	10.110877174586252	13.620652135245138	14.942844254392083	14.796047794276879
PLEKHA8	na	3.624643445936086	3.076039374140451	3.660053645763794	5.360447630498824	5.544561326138526	5.747335879764882
PLEKHA8P1	na	5.507011930553399	6.493607836115627	5.653693913433012	5.99280979399558	6.1563607923037695	5.187298894630511
PLEKHB1	na	1.8671797342312564	1.7213212523208585	1.758333818476455	0.8265590080601752	1.041841093481478	0.7989324461116962
PLEKHB2	na	37.97939262450643	38.106689245167495	38.83377076245698	52.02974948798883	51.26895757203468	49.45664281873999
PLEKHF1	na	0.9309321279167351	0.7449743937311202	1.0740521111643582	0.5526608750906419	0.8321739209657133	1.0106413493882642
PLEKHF2	na	6.832782325632784	6.572330700140831	6.790571631680471	10.64997398516284	10.61945984204486	10.276837536904427
PLEKHG1	na	3.082638764746232	2.787283989495772	2.9594221228145647	3.6557742937097775	3.4658065232671724	3.8627573838400524
PLEKHG2	na	5.045476485737383	5.340927040283505	5.159752266723985	2.881664243011765	3.7301139358194675	4.276993553709773
PLEKHG3	na	7.9787509084251145	7.884967924449244	7.510849964893719	9.299927489449884	10.023564189760187	9.874318264046158
PLEKHG4	na	19.389189613722145	20.436884169807424	18.303425886107092	7.260771187678161	8.889046639231983	11.226960585489238
PLEKHG4B	na	0.7057329473435718	0.7206048164497179	0.9223045373105643	0.4622327735550966	0.5884413823372587	0.5924735052118153
PLEKHG5	na	2.9151959858043934	3.2816644888496347	2.849563303011391	2.094467055465626	2.584283192726763	2.873768310143284
PLEKHG6	na	32.027853030590094	32.55118396721203	31.303237974532067	33.091932088349964	34.818200806053525	37.650250802517725
PLEKHH1	na	6.404543080066965	6.76053116591397	6.134935326062765	8.333753780616059	9.2113277898241	8.234960403087907
PLEKHH3	na	3.1302100167604987	4.377006080664513	3.5531219407648855	3.507059207748357	3.757582321299976	4.1613946153222585
PLEKHJ1	na	12.306169452645657	12.989498358317523	12.422285322655664	10.984919877699124	11.477095121636788	13.485849742783303
PLEKHM1	na	1.5639720244969602	1.987665590905769	1.6955768248152308	1.889525753390965	1.9741091041158625	2.3629362545980124
PLEKHM1P1	na	1.2138904999337825	1.3745740779548994	1.1657441263222137	1.0181522402671006	1.0020060854065087	0.9888899790909929
PLEKHM2	na	7.1010409799266885	7.768796250957305	7.352146139176222	8.666614141441293	10.711785889506192	11.440156042580552
PLEKHM3	na	3.5231917489338738	3.7775309938539836	3.3629620260180078	6.116829830910453	6.182473758207391	5.787176560056062
PLEKHN1	na	0.7920970844024451	0.49607393706001535	0.8786801781065114	0.5229665948218516	0.6753576059909188	0.7341599497044526
PLEKHO2	na	0.8943219689849558	0.9569627535962806	0.9475838873788518	0.8622569649641179	1.3169470989913212	1.45634477705452
PLGRKT	na	3.0444458921721465	2.8865583707293863	3.2012603780229583	3.2077645959080456	2.5578419715675276	1.9625341802942198
PLIN2	na	14.325443425479513	15.373738187135274	14.55135610802056	38.897192900192216	34.4418866996057	33.97383811821952
PLIN3	na	19.786471251843942	21.700965375645065	20.571316219820552	21.280390663431422	22.66927666945045	23.202183945340497
PLK1	na	7.103474994415604	6.876576915525926	7.0963641593474325	3.384271788157328	3.540432372944693	4.3616238678622254
PLK2	na	1.9820954656687833	1.5914846131591442	1.9727770770035464	2.7617457857813554	2.803483269734957	2.6654659733381902
PLK3	na	0.5894224609127152	0.4528154547576859	0.4663126671993245	1.7479201764411143	1.2753215415250603	1.7134260503359373
PLK4	na	4.5507041271226285	3.837461400806629	4.28247833633751	6.566391276502636	7.445044262611596	7.1964375839409485
PLLP	na	14.219556029074502	14.820521444687424	14.298262546383242	16.923802889277685	15.50820749349026	15.854113598153553
PLOD1	na	14.990165435445236	16.154125577267816	14.832890386030721	14.876309795158548	16.130838948922367	17.263626317310152
PLOD2	na	13.811175255360086	12.921734948319392	13.785430113833195	63.91201494983716	74.25024434653696	66.32722169297622
PLOD3	na	13.119286729269362	12.521906891874458	12.509664619313497	10.384160806450751	11.423094839375045	14.643857951701067
PLP2	na	19.747359063901634	21.757414548357996	22.838909749244706	35.85815199660099	33.847460781366394	32.19103879748284
PLPBP	na	14.253556954747289	13.427851501203909	12.634602987984454	13.73136458824869	13.061163345437258	12.095792773135805
PLPP1	na	28.86771616645844	26.329543372709402	27.442352585398915	21.27917991650504	20.692262583237525	19.640201445194307
PLPP2	na	0.7259388575339967	0.7184388298129945	0.871608305445694	0.3266251606827584	0.3091948302927008	0.3337818081193198
PLPP3	na	12.105825852349703	12.11874377305693	13.148779707787535	13.57904454532717	13.137785956287345	12.668463903231595
PLPP5	na	9.865452234667087	10.86767628545066	9.644384986881976	9.043831680077133	8.624624549491779	8.458325825545982
PLPP6	na	4.930329579992076	4.110992322554502	4.6140719805579735	1.9162376627576934	2.317860477377845	2.3261329086579137
PLPPR2	na	2.215028750842101	1.799300940840741	2.391576661093642	1.8380259891335222	1.3693971058512853	1.3116470208459368
PLRG1	na	10.936951997597816	12.207252914647533	11.76960407901105	12.488888759279199	11.475443984142435	11.114435035186705
PLS1	na	6.9336076046436075	6.578450738664236	7.014579323890741	8.241595454502825	7.888203821888492	8.570922504102375
PLS3	na	72.84901602363806	75.3442275398045	75.64598467327022	42.23543675070923	41.273956169519586	40.05622039482097
PLSCR1	na	7.023394373497997	6.512685841174299	6.33240213241174	9.304306490837456	9.008217860959281	8.610345316558512
PLSCR4	na	1.7837181767114956	1.6184837218568844	1.6000573193756726	1.6272315014330876	1.525439113100885	1.9461485360193103
PLTP	na	22.848381469060158	24.119579462113037	23.672912846367712	13.678983394401586	14.746094860878607	15.759438828531021
PLXNA1	na	11.484175736450936	11.719607151591278	11.656544220925653	9.155471018710047	11.134104394825938	11.774579528999832
PLXNA2	na	1.1374137031769536	1.2810266510933181	1.4210801602561869	2.1291231062424614	2.507825533790005	3.0397745272765455
PLXNA3	na	3.8770553916022017	3.7893914589328324	3.3723952197515867	5.314322788809271	5.695363493123373	6.190325377224979
PLXNB1	na	21.365565819210552	21.865584185261454	19.109777191129105	14.6920208925356	16.5675067675922	20.296181760662645
PLXNB2	na	46.40599419014961	48.60096632042227	47.89800045430792	46.54013501052299	55.16100176207227	62.465252200405246
PLXNC1	na	6.704727892140413	6.695600856433868	6.8038053150578	3.5443447968536166	4.0205651895805365	4.0053312907725935
PLXND1	na	3.0511655797914505	2.644048613491842	2.9039018640781005	3.4869770243906837	4.093268292202356	4.632563774507854
PM20D2	na	14.619210602305964	12.900605782858479	13.899913207979314	14.340732378850253	15.10848867797732	15.458184633816796
PMEL	na	1.9955420684425564	2.1415846309036786	2.5488864903157	2.707299358752969	2.0068249552973305	2.2009847214707543
PMEPA1	na	0.20734298964416698	0.32255883624173864	0.1599353642155521	0.8046333940217656	0.6255459494000384	0.7121229123679147
PMF1	na	6.531978861297243	6.766283143519584	6.576194575874047	7.851385725222556	9.2960761754545	9.383651801592851
PMFBP1	na	2.667778520628965	2.5720604036971184	2.7874694384940435	1.3509649914645436	1.058180733363566	1.4098135420028606
PML	na	1.2333210005382504	1.5130881436311538	1.2576813127457291	1.1551917917658	1.178986933778217	1.3717814837792646
PMM1	na	4.347847598941415	5.714402912138546	4.601806141305571	6.331370137995507	6.121402741598443	5.831150046767968
PMM2	na	2.8486401184700285	2.394713602431057	2.3829668327273685	3.5194285717797893	3.287413971673507	2.857497110504691
PMP22	na	4.376295109847798	4.034432058631057	4.574576286442491	4.608409045354959	3.314825031897521	3.0656399257789317
PMPCA	na	8.942389218624006	9.821594303436115	10.038627244980107	8.161824093159296	9.075454027052752	8.906480368515961
PMPCB	na	16.426284782834326	15.784992014820872	16.547784464679903	14.56627050383002	14.19466437940889	13.238533149066924
PMS1	na	5.458686270047869	4.005224928619909	5.120205424990593	4.032142834088748	3.878843665854408	3.6259710619466397
PMS2	na	3.25208711020995	3.055191279658244	3.1688932774266725	1.8880350844137475	1.898985228770873	1.920102077841582
PMS2CL	na	1.9762208320006098	1.6594319024351276	1.6543559045591238	1.4819509019201038	1.4327727615466839	1.5784565095486789
PMS2P1	na	5.323041605473954	5.966735302181425	5.225770809271031	4.191287982332779	4.282510662494155	3.5532557717757998
PMS2P3	na	2.4699670272476966	2.51141978991802	3.0173248795302037	2.2880202899776245	2.1917050011986663	2.322970036457889
PMS2P4	na	2.393877995602638	3.001999658833282	1.754624467859505	3.4846998255278647	1.911769220239873	1.3341685025961332
PMVK	na	19.39302572062866	22.826015423921465	21.395044552110946	13.942277046448334	13.478912846360421	16.294964206358785
PNCK	na	0.1638650800961703	0.2023184349175633	0.1250094024204469	0.5661303475032571	0.6709371504555774	0.7762721600687406
PNISR	na	23.909738445335943	23.136773429876836	23.482612298171066	22.787205189526233	22.68710707287444	21.376702866934707
PNKD	na	12.391567399577918	12.892471674622323	11.72599233771387	26.45863939496455	27.332585084328645	28.12923398857117
PNKP	na	5.609045293055166	6.14720415376899	5.4150051312779315	3.6326052766683876	4.076073004796182	5.435085449437449
PNMA1	na	13.999699850125712	14.29038398369262	13.225736408371409	16.440984712434	16.054028554898494	15.417029766260349
PNMA2	na	0.3738061698635229	0.44306428213219395	0.443596648356523	0.648726714137386	0.5692498120175353	0.5565429716976342
PNN	na	49.90922863122176	52.00616790375283	53.8415631720291	54.72432662869248	46.7078773881432	46.31545482370758
PNO1	na	8.495670080927319	7.993444945031085	8.848415839004645	5.718497207636916	5.839713251989731	4.415311446566966
PNP	na	15.998904070158801	16.663985135315656	15.301334308215964	20.22748934877432	19.44312013682289	17.909291899992194
PNPLA2	na	10.795993886474758	11.74369000275366	11.007694427941265	21.4260127285275	23.27398867956945	24.01024452756825
PNPLA3	na	5.434373392718254	4.975542353601447	4.262513069043443	4.772996019887105	4.941048944763081	5.267834592657441
PNPLA4	na	4.355357727354029	4.135584148925087	4.879076377631574	2.6454965094256893	2.2951111552667425	2.1251454168075368
PNPLA6	na	4.043384886506546	4.296586840810645	4.188674871006809	6.346904662448976	6.63264776919726	7.997430512721188
PNPLA7	na	0.633780862098722	0.7372953686954851	0.6088503195929313	0.5431620393823398	0.5523823832037453	0.8149337014080122
PNPLA8	na	6.054532254698849	5.2146158980084945	6.526101934044676	7.941494815755993	8.406287815984783	8.13812213358662
PNPO	na	16.738014777024635	18.763980532178905	17.43413647630392	10.705604531312007	10.74911219238218	12.227835585313251
PNPT1	na	13.679652620184934	12.981190778790406	15.047470947395798	8.792788398441983	10.142679975433074	9.404047189178971
PNRC1	na	14.875986337961743	12.633650247999348	13.269487166439664	21.044783262079836	22.569971042869646	20.01709813625218
PNRC2	na	32.024278588083675	26.37011988170733	31.0100685385313	26.974234345172107	25.024569881342213	25.6241957448491
POC1A	na	6.7943580546722515	6.474397514700691	5.892104947563566	7.613151066013957	9.355643945896546	8.944179982388953
POC1B	na	2.22951998788163	1.9678945900883518	2.211515343500051	1.9132811604908007	2.078566468046732	1.926168690029328
POC5	na	3.445402976497679	2.686986295875984	3.2213745511574006	2.661971148498558	2.8874028698075573	2.4523892336520157
PODXL	na	19.276539077381752	18.448241973983283	19.622198169124044	12.586980452051758	11.392032999411898	11.179927523658973
PODXL2	na	26.201423585243965	29.59510965308454	26.327165348860664	16.10375554899329	15.661369714312535	16.858215822861702
POF1B	na	25.637300259029598	23.24798023565529	24.398971312702248	32.71176590698166	32.23155065223522	31.1889800699956
POFUT1	na	56.11850943463154	58.15885182813089	56.5516232907724	43.541098957585326	42.32685455564095	43.69386252635104
POFUT2	na	6.518245314736916	6.728651424861215	6.051032758113819	13.341209111505028	12.396580599524071	12.06572423311259
POGK	na	7.5124724063205	7.303352236133955	7.245579952190049	6.89950166040942	7.448839447610771	7.705857525278224
POGLUT1	na	2.302363295810651	1.965645276183292	2.183781567424048	1.304343499585051	1.1492401865259603	1.0847193647910314
POGLUT2	na	5.876309799741517	6.41981683797793	6.913054440843386	7.754460644594888	7.316566803944442	6.567752866268986
POGLUT3	na	19.218494902538076	18.194248017123307	18.56519861651565	28.534788946516674	28.004409308282007	27.506755736747035
POGZ	na	10.274248711952655	10.217528115688024	9.775886560469118	12.906561040655477	12.890768674105061	12.1406290055071
POLA1	na	3.6692839369167913	3.9601761699333684	4.1525609071393035	4.449480765722615	5.3100435124422525	4.483378816348406
POLA2	na	1.1099403891037927	1.2052529695820686	1.228513238357984	1.4885985866495375	1.1162160432349846	0.9606109064130604
POLB	na	3.9076023440440464	3.785805285847691	4.276492701360161	4.460533049485627	3.289301186569216	2.9481029771200085
POLD1	na	6.828879605138684	7.799890961639976	7.446392278119278	6.760153294947954	8.454159264318324	10.155796639745791
POLD2	na	14.795816174683832	16.3087092609345	16.336787312940906	12.952503649685077	14.71773900579402	17.484828864402402
POLD3	na	7.367298594334908	8.253216629372858	8.306932739207406	17.388140173186876	15.06776935339009	15.429036637958053
POLD4	na	3.113267889038287	3.475473861206128	3.6714314573997218	3.7645629001624723	2.896055165521874	3.2722950781585993
POLDIP2	na	119.31638537844603	123.38871933088403	118.64127883936864	81.76361089433857	80.37450131474426	85.32269910605623
POLDIP3	na	28.7191286212822	29.86768483962998	30.197670822115562	36.07684125721478	34.20264739231303	34.282464869655016
POLE	na	6.264524507008455	6.313520883185934	5.355090586413705	10.573834736168893	10.432280840309488	10.822776482301732
POLE2	na	4.283390415302846	4.449334986185728	4.176263538842143	5.202660591689504	5.783925568194303	5.23960252880819
POLE3	na	15.614032631351186	14.000306353222285	14.715167217840996	20.229777949369023	16.504623162076054	17.601096014495255
POLE4	na	13.578498440116167	16.537448174631155	15.478962841272207	19.98602066297525	21.424135557217152	18.861140121201586
POLG	na	6.721310618078972	6.972827629869463	6.500284813732236	9.544730457113335	11.540507213723423	12.05514418031562
POLG2	na	5.138356177554052	4.414536316309593	4.6237006565066485	2.823725559191632	3.1162235552796407	2.895615324913975
POLH	na	2.2511432557062365	2.4058969411924904	2.030966239076825	3.8901149397245627	4.256363750097144	3.3220684108770024
POLI	na	2.020345187193533	1.7569596921168609	1.9135711725239877	1.0657031621998625	1.4954319563663825	1.2112252483842494
POLK	na	1.2922626210587111	1.3537669773660252	1.5412761545138038	1.1599313342663637	1.5686718328550007	1.5072587325458104
POLL	na	5.4600371613182626	6.317162940199663	5.698783485174444	4.51374419198618	4.95063835332258	5.9210496607836545
POLM	na	4.359326315862341	4.538763684679366	4.0236176128406855	4.229654472134118	3.8455913577445333	4.377829830215453
POLQ	na	3.166942060968786	3.1969072977012205	3.1268369479720066	4.224880295629198	4.866447892805755	4.980876782341986
POLR1A	na	6.971466700168695	6.995205407301369	7.589720073057027	3.718162927033056	3.823716516749598	4.08656335393726
POLR1B	na	6.168998974892199	5.746462702587763	5.9177493207229315	3.4547002877895254	3.3211342502695507	3.0663483713107667
POLR1C	na	3.0980620778908774	3.2964000475962907	3.2025064894974564	4.055498893638053	2.735630046182805	2.6846960195292793
POLR1D	na	10.018939034122605	10.201457383929236	9.951950327011364	14.847347671187196	12.144013874676219	10.63508440135921
POLR1E	na	7.086234993173827	7.50819715024547	6.885427397875602	9.762965443014624	7.891541256816966	7.603799479081859
POLR2A	na	11.828000584517799	11.687575581512464	11.082190338245109	9.712418248281022	10.48580226202846	10.48711534379091
POLR2B	na	23.745590724591843	22.841514331016356	25.126427753258014	25.74545769000317	24.113169922823836	22.865781974514494
POLR2C	na	33.71602884086141	35.82675743296362	36.45222873516134	58.473843769248816	47.48562643049852	48.20447969271616
POLR2D	na	7.089518195776973	6.766501699776026	7.278790687939049	9.433780435367183	7.953569578906272	7.74932945123882
